@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/37539/be6ff82da11ebd28766818425d9d7e822407cc5f5f0483449551e2ee113c4970da1a0109d6628ab4/small_608688beb8c04b240a830288a819e446.jpg,/bengaluru/k-r-puram/pg/3334-sri-balaji-pg/pgo-properties,Sri Balaji PG,GeoCoordinates,13.014853,77.704143,PostalAddress,K.R.Puram,Jai Bhuwaneshwari Layout,"#15,6th Cross",560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109498/0687c9d5a32ac83b53f1a49e4419cdc7c39e0d4e5e82edeab739a9a55fff8e7f321b1c870db6010f/small_dce2553a-4938-4507-ae12-9e0d5b684697.jpg,/bengaluru/k-r-puram/hostel/14631-sri-balaji-pg/pgo-properties,Sri Balaji PG,GeoCoordinates,13.014853,77.704143,PostalAddress,K.R.Puram,"3rd cross , Jai Bhuwaneshwari Layout","# 99/100 ,",560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/39898/99371f5a588a86321cab4f5ad3314b97e394327a6e63b7710c6835835f964fc81482635d25f74b8b/small_9165221b036263c44d1b61369df4b77f.jpg,/bengaluru/marathahalli/pg/3742-akshaya-ladies-p-g/pgo-properties,Akshaya Ladies P.G,GeoCoordinates,12.95488,77.711437,PostalAddress,Marathahalli,Munnekolala,"#25 , Ragavendra layout",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/75886/df36dc838b39ebe15aa29dd75b39904045df884caf4590274e4d4503d1851e6361a264cc81c79ed2/small_35d424ffc475676d7274b181d612bd74.jpg,/bengaluru/mahadevapura/pg/2343-svss-gents-pg/pgo-properties,SVSS Gents PG,GeoCoordinates,12.979102,77.712446,PostalAddress,Mahadevapura,"Chennamma Layout, seetharampura","40,Graphite Indian Signal",560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/38397/b64c8f94efb72abd4b756cfab049a4c1cf4bd9e25c39dcbd7ae06e4cbc2f9ebc68013b07c4077ce8/small_7445c2f1e05cba39202dd9df8b2f518c.jpg,/bengaluru/kundalahalli-colony/pg/3482-moksha-reddy-pg-for-ladies/pgo-properties,Moksha Reddy PG For Ladies,GeoCoordinates,12.96912,77.71272,PostalAddress,Kundalahalli Colony,Kundalahalli Colony,1st Cross,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78008/2c491ca75512b62564549713e13acaaa5db71f9baee067c8ff3d8870e233fa1de4eb0a0ab4e7d0d4/small_2aab17330f9963ea6bdc80ed24594870.jpg,/bengaluru/kundalahalli/pg/2184-sgl-gents-pg/pgo-properties,SGL Gents PG,GeoCoordinates,12.959926,77.712193,PostalAddress,Kundalahalli,"5th Cross,Vikuntam Layout",1B,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71298/596f9157d130bf5554738b84350d5be8738150d3e52f42713503dc7ecca2cad5833e4738e4e75c48/small_e2b2bbead426ef1870774bb6cbdcda8d.jpg,/bengaluru/hoodi-mahadevpura/pg/9703-radha-krishna-pg/pgo-properties,Radha Krishna PG,GeoCoordinates,12.979088,77.712556,PostalAddress,"Hoodi,Mahadevpura",Seetaramapalyam,"1st Main,Channamma Layout",560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30168/2b6621db4b9564c44dcf4c2f8a909e7d516a9975204b5a6b7a26023b5d903eb30a2539d1e60f5911/small_0b6b447baf7cc199fbf475a5ec4add6b.jpg,/bengaluru/kundalahalli-colony/pg/2275-sri-satya-sai-gents-pg/pgo-properties,Sri Satya Sai Gents PG,GeoCoordinates,12.969497,77.712836,PostalAddress,Kundalahalli Colony,"2nd Cross,ITPL Main Road",219,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78110/cfa25fa9f1b142ac7cea9a1a5fa639cea9693235bba2270400047c59f18893a3a3fea169b7a0e360/small_b23ba8117916f3c5395f67fb12499c0d.jpg,/bengaluru/kundalahalli/pg/2284-s-v-pg-for-gents/pgo-properties,S V PG For Gents,GeoCoordinates,12.963902,77.712547,PostalAddress,Kundalahalli,"C Block,AECS Layout","578,G.M Heights",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30563/e8f50fa6686b3bbbcd800d6588407bc4bdf996e5deee1e9c84f65401025b27de6dc538a4dad89218/small_d8d72c39154150c1e5e25874d51b3d8d.jpg,/bengaluru/mahadevapura/pg/2337-svss-deluxe-pg/pgo-properties,SVSS Deluxe PG,GeoCoordinates,12.979081,77.71259,PostalAddress,Mahadevapura,"Seetharampura, Chennamma Layout","39, near Graphite India Signal",560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/62536/f7c7c3b09debe8496eafa2937619e24932f6f4418ec933a550731813cbf32da46836ac1538ef498c/small_d6296c3f94bb21c04b143fae5885aa8b.jpg,/bengaluru/kundalahalli/pg/7574-new-sri-balaji-pg/pgo-properties,New Sri Balaji PG ,GeoCoordinates,12.96914,77.71284,PostalAddress,Kundalahalli,kundalahalli ,5 th Cross Road ,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78459/f5f5acb20b6e6d0c5875d6f7d43fc9bf984a9f500f4cf0bcdd12f8077958144b370ef185f5d1b4de/small_dcf30bea4ac25b6226ad58da0cdafc47.jpg,/bengaluru/aecs-layout-kundalahalli/pg/8900-sri-venkateshwara-pg-for-gents/pgo-properties,Sri Venkateshwara PG For Gents,GeoCoordinates,12.959887,77.712286,PostalAddress,"AECS Layout,Kundalahalli",Vaikuntam Layout,"5th Cross,Lakshmi Narayana Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78020/fd4618538c41d6681cb841c3ce21cc753b3c4f40915b70188c2933fa08cb91926b8c6aabebe7b478/small_359e9d104c3b11207b33d2b785400ae8.jpg,/bengaluru/kundalahalli/pg/2190-alpine-gents-pg/pgo-properties,Alpine Gents PG,GeoCoordinates,12.959403,77.7123,PostalAddress,Kundalahalli,"4th Cross,Vaikuntam Layout",8,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/29594/67eb938f38a27bb01c6aeba0d8753c11cfe6e1223847fd96f95a69675febb89281f897565831e5b2/small_b70e308e7d34ad867eed9df0c327d58a.jpg,/bengaluru/kundalahalli/pg/2187-guru-pg-for-gents/pgo-properties,Guru PG For Gents,GeoCoordinates,12.959687,77.712255,PostalAddress,Kundalahalli,"5th Cross,AECS Layout",5,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78414/9fd72d1a66cdd6c4218aab34ab2dc09392292bccb1ec8f033de425a853e19d1e7836cc8e71d4778c/small_10c632e8289924d9fe6e252ca11084b1.jpg,/bengaluru/aecs-layout-kundalahalli/pg/8094-prathap-pg-for-gents/pgo-properties,prathap PG For  Gents,GeoCoordinates,12.959769,77.71233,PostalAddress,"AECS Layout,Kundalahalli",Vaikuntam Layout,"5th Cross,Lakshmi Narayana Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/67679/ccc0b94eecf73644f848a938f3f015fad68c43b20470a86c14c5317f172a584b7f65505b5174b9ff/small_73b6247836d07e90417386f27b65133d.jpg,/bengaluru/kundalahalli/pg/8895-sri-lakshmi-pg/pgo-properties,Sri Lakshmi PG ,GeoCoordinates,12.9691,77.71287,PostalAddress,Kundalahalli,1st Cross Road ,Dr No - 206,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/75868/1e7a3c74faad11c5b68d01fb70b1a752658c17c01c2663e99cfbd68dc5f6b6269533f7f0f394e657/small_81cf087d5e54a7a726ff361140ee3bce.jpg,/bengaluru/kundalahalli/pg/2293-s-l-v-gents-pg/pgo-properties,S L V Gents PG,GeoCoordinates,12.964014,77.712635,PostalAddress,Kundalahalli,A Block AECS Layout,"296,Shiv Narayan Residency",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/29605/507d25aacf9a3aa92514196e78d2a0bd525a014ad209df1afc770809c6ce7c1088d20b9b055b7dfb/small_d8519d94bb7632fcb27903c6d25b11ee.jpg,/bengaluru/kundalahalli/pg/2189-slv-pg/pgo-properties,SLV PG,GeoCoordinates,12.960041,77.712288,PostalAddress,Kundalahalli,"4th Cross,Vaikuntam Layout",3,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66301/0e433a67aa3cbc65ed82d44fbb0891a511364ed29a286a6511a83f8566205656831423e8c327e70e/small_img1545828076980263.jpg,/bengaluru/brookfiled-mall-kundalahalli/pg/8282-sangana-new-ultra-executive-pg/pgo-properties,Sangana new ultra executive PG,GeoCoordinates,12.96553,77.71272,PostalAddress,"Brookfiled mall,kundalahalli","Near CMRIT collage,","135,Aecs layout A block, 1st main",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70897/835150945ea713b9fd7265411bc9ca64de53b593235adb1c3c504dde6fb83bbf66b6cf8e5cd4770b/small_14ebe1b317ead041627e11f6796ced63.png,/bengaluru/kundalahalli/pg/9629-sri-sai-ladies-pg/pgo-properties,Sri Sai Ladies PG,GeoCoordinates,12.96027,77.71239,PostalAddress,Kundalahalli,"7th Main Road,D Block",D.No:1212,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30556/b972e52bce98c9d90ad3cacd7f1710f1beb506c5f49b878a275a03caf20d294c7f2d12adcdec442a/small_771755af6b3bc168b89daac1f70681d5.jpg,/bengaluru/mahadevapura/pg/2336-slv-luxury/pgo-properties,SLV Luxury,GeoCoordinates,12.978836,77.712704,PostalAddress,Mahadevapura,Chennamma Layout,16,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61059/7f4abd2fe057cf2713f8446b132b3f36558023fb54e3ecb1cc6e5194a102f61ee1f2b5d9b7340465/small_4bad37acad39e660bb53549fd8577ae3.jpg,/bengaluru/kundalahalli/pg/7204-executive-pg-for-gents/pgo-properties,Executive PG For GEnts,GeoCoordinates,12.96596,77.71277,PostalAddress,Kundalahalli,E.C. S LAYOUT 3rd Cross Road,Dr No - 140,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66231/9137bf3a75adce5568fe24c7c35b79893b275298704fc13a1c021bb2f2fbf0670630881e2e2d2a5d/small_32d3fec99026cf67b8c146a307962c32.jpg,/bengaluru/kundalahalli/pg/8271-sangana-new-ultra-executive-pg-ladies/pgo-properties,Sangana New Ultra Executive PG Ladies,GeoCoordinates,12.96548,77.71272,PostalAddress,Kundalahalli,3rd Cross Road 1 St Main A Block,Building No -136,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/84099/afedccd2ada04aa8a9a44b0298acabe4d50a388f787705b39d308b0860fffae8f965e5983f22be06/small_6.jpg,/bengaluru/karnataka-india/pg/12029-slv-ladies-pg/pgo-properties,SLV Ladies PG ,GeoCoordinates,12.954551,77.711578,PostalAddress,"Karnataka, India",Kundalahalli ,D . N o 11  1 St Main Road Ragavendra Layout ,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61054/021b149106764835eef7b57fea1bf5d899e94ebe62b48ae2763016fe4a13274807faad3264e96977/small_d68aa78152cdcfb97aa5633e2e87eacd.jpg,/bengaluru/kundalahalli/pg/7203-executive-pg-for-gents-2/pgo-properties,Executive PG For Gents 2,GeoCoordinates,12.959994,77.712443,PostalAddress,Kundalahalli,Vaikuntam Layout,"#2,4th Cross,Lakshminarayana Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61064/ab209381b1216585a275f63a040f2e6d0767a8560715fb4f27746e18e3b15db529c392b56538a50d/small_cd4cef440f3524cfe96ff3dc8a5c68f7.jpg,/bengaluru/kundalahalli/pg/7205-executive-pg-for-gents-3/pgo-properties,Executive PG For Gents-3,GeoCoordinates,12.96001,77.712439,PostalAddress,Kundalahalli,Vaikuntam Layout,"#3,5th Cross,Lakshmi Narayan Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/63494/44b73d0be3e2bc04b95ef029ad04c37ce774497bcfea9edaa7d7d2e6cb2867048003134dbd940f8d/small_21df769b5ab18d3d1fcd26270f877c8b.jpg,/bengaluru/aecs-layout/pg/7783-five-star-pg-for-gents/pgo-properties,Five Star PG For Gents,GeoCoordinates,12.959384,77.71239,PostalAddress,AECS Layout,Vaikuntam Layout,"5th Corss,lakshmi Narayana Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/67825/5d2f70082147b84b00161162357a16fb1b9167718a1323d5890084122a06fa4e0ea9648014ccf3d0/small_3bd8cbb470003698a6d22ca04d196f9b.jpg,/bengaluru/kundalahalli/pg/8925-sri-srinivasa-pg-for-ladies/pgo-properties,Sri Srinivasa PG For Ladies,GeoCoordinates,12.97055,77.71302,PostalAddress,Kundalahalli,"Anna Reddy Layout,Main Road Bus Stop",D.No:14/2A/142A,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30578/2e6f6fd6ad06e1aa886568053432c8fcccfdebe44b66d0608bf116f1e90be998c3d8f626537c500a/small_794a05c1c97769083dfff8e62c1dfad1.jpg,/bengaluru/mahadevapura/pg/2339-sri-lakshmi-gents/pgo-properties,Sri Lakshmi Gents,GeoCoordinates,12.978845,77.712749,PostalAddress,Mahadevapura,Chennamma Layout,37,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/29634/268a56e4f4594436c14e65f61ca85d0b1e341ef9a01fb86922d3158f2f6d959364b19626137bbcad/small_1a74444be9eb7114472eec225bd5df56.jpg,/bengaluru/kundalahalli/pg/2195-amarnath-gents-pg/pgo-properties,Amarnath Gents PG,GeoCoordinates,12.960028,77.712481,PostalAddress,Kundalahalli,"4th Cross,Vaikuntam Layout",2A,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/29618/7a1e7392d396d05f6523a7cde16df758ed29f51a1f75dc0ee1b9ae86137025a44bbd773d825b115e/small_683514beb89abebf12776d2712cff521.jpg,/bengaluru/kundalahalli/pg/2191-vinayaka-ladies-pg/pgo-properties,Vinayaka Ladies PG,GeoCoordinates,12.960026,77.712475,PostalAddress,Kundalahalli,"4th Cross,Vaikuntam Layout",2,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/63524/f95081fde6762e10ab0d6f1e2fb8d44949fe0857df29a2f6beb68768249089459ba4e1f5801df717/small_43cc1753ce141fec0c494d3b5fb1547a.jpg,/bengaluru/aecs-layuot-kundalahalli/pg/7788-prasanth-pg-for-gents/pgo-properties,Prasanth PG For Gents,GeoCoordinates,12.95923,77.712442,PostalAddress,"AECS Layuot,Kundalahalli",Vaikuntam Layout,"5th Cross,Lakshmi Narayana Pura",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/62091/f6bb571b80828bb9c503832bb201f803d713a8f30d2a9184d95489c060bf725814931d975f939272/small_cbbf0fcf4fc18177b76de5aeb5bf5249.jpg,/bengaluru/mahadevpura/pg/7445-manasa-pg-for-ladies/pgo-properties,Manasa PG For Ladies,GeoCoordinates,12.97902,77.7129,PostalAddress,Mahadevpura,"Grapihte India Signal,ITPL Main road","#44,1st Main,Channamma Layout,Seetharam Palya",560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/72752/f6b95333e4b9358fef437ef3f838db3982cfa0a023c1c5b47aaa99b5b5d60bda1a860b9523f69996/small_c701388e8aa32397e12174512841527b.jpg,/bengaluru/kundalahalli/pg/9974-prasanna-pg-for-gents/pgo-properties,Prasanna PG For Gents,GeoCoordinates,12.96146,77.71262,PostalAddress,Kundalahalli,"6th Cross Road,D-Block",D.No:1263,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73085/28f61bf255a0abb15b46a2639523211b11ec987408dcd37851f6c05364d8a6c6120e3f60c8632617/small_66bc78fd6bc7177689cad5415a91db04.jpg,/bengaluru/hoodi-circle-seetarampalya/pg/10034-slvs-pg/pgo-properties,SLVS PG,GeoCoordinates,12.978889,77.712908,PostalAddress,"Hoodi Circle,Seetarampalya","Sri Renuka Nilayam,Behind Indian Petrol","#36,Chennamma Layout",560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/62226/ce936efb6bf9fd4cd7e6bd094123a4ee101619c2d2abf4551b031bb2b3cc02d0934bbbe5588e910a/small_db8660d73d6b775e3a2c4f7ac37bcd0f.jpg,/bengaluru/kundalahalli/pg/7481-ravi-paradise-pg/pgo-properties,Ravi Paradise PG,GeoCoordinates,12.97054,77.71314,PostalAddress,Kundalahalli,Phase 2,Phase 2,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/36769/b4fd350f76c2534ba7a96d434bd194d9d0380c70225763815bcb7ad6b2f039cbd2a412da724d9465/small_c1986dfc75302c152bc123e33dbbb3bd.jpg,/bengaluru/graphite-india-signal/pg/3191-radha-krishna-luxury-pg-for-gents-building-2/pgo-properties,Radha Krishna luxury pg for gents building-2,GeoCoordinates,12.978824,77.712847,PostalAddress,Graphite India signal,"2nd main, channamma layout, seetaramapalya",Radha Krishna luxury pg for gents,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30514/72656a0f97d2ba6a097a86b14caf3c267f72ec47def2dbcf0453108e61ab85afdfa9ae30600f7df4/small_4d3a080fd2f931c0b04454fa906b3546.jpg,/bengaluru/mahadevapura/pg/2330-ram-sai-pg/pgo-properties,Ram Sai PG,GeoCoordinates,12.979128,77.712989,PostalAddress,Mahadevapura,Chennamma Layout,48,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/80864/192fd8e973f93c75af207e106987774001921c5316f33126091bc13a0a37ed31e2ac7c7865e8fd32/small_9d5cd99ee1f2719ff4798e883efcc348.jpg,/bengaluru/kundalahalli-colony/pg/3527-happy-ladies-pg/pgo-properties,Happy Ladies PG,GeoCoordinates,12.97048,77.7132,PostalAddress,Kundalahalli Colony,Annaiah Reddy Layout,#19,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/64686/6e27745d2ce51843ceb041b739020146e76ddb323b5c28455c5bb2b37ed772c9c76b2d2934092718/small_2e2e1cd8b7a2c03bf624bc903410c982.jpg,/bengaluru/kundalahalli/pg/7988-sri-lakshmi-vinayaka-pg-for-gents/pgo-properties,Sri Lakshmi Vinayaka PG For Gents,GeoCoordinates,12.959694,77.712545,PostalAddress,Kundalahalli,AECS Layout,"04,4th Cross,Vinayaka Layout",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30536/1c22ce87c98ed0959a2f2813baafeefc39ad16890c68c15511cbd29f2eabd463ae632ecabdbd23c1/small_d97c1805572941e3aac0563aaf6c3521.jpg,/bengaluru/mahadevapura/pg/2333-radha-krishna-gents/pgo-properties,Radha Krishna Gents,GeoCoordinates,12.978809,77.712972,PostalAddress,Mahadevapura,"Chennamma Layout,SR Palya",27,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/62314/7dca3c68b4186c53bacf5bbc65778f27381e3495e19d4bbebc46ab2379b7a35c081f376c9401a2df/small_911925d96d1c16bb0f8fd3230341aafb.jpg,/bengaluru/bemi-layout-kundalahalli/pg/7498-new-sree-shivaram-pg/pgo-properties,New Sree Shivaram PG,GeoCoordinates,12.959976,77.712565,PostalAddress,"BEMI Layout,Kundalahalli","6th Cross,6th Stage","#790,4th Main",560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78402/747f6c61c0611c71121d8469aeedda3e031b0ac93d51bd8417ce17e0e35b02fdc05f221839743c86/small_e976e0e1a4566b1afc722425be384b42.jpg,/bengaluru/kundalahalli/pg/7933-raghavendra-pg-for-gents/pgo-properties,Raghavendra PG For Gents,GeoCoordinates,12.963104,77.712913,PostalAddress,Kundalahalli,AECS Layout,"#788,2nd Main,C Block",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/38415/d582a4632ddd8964f1c400d46df4b207d7b452bb46a767b292a368256380442746319625e59a0677/small_1670db1b5756b6baea400e9cc5b9583d.jpg,/bengaluru/kundalahalli-colony/pg/3485-new-shivani-pg-for-girls/pgo-properties,New Shivani PG For Girls,GeoCoordinates,12.97084,77.71333,PostalAddress,Kundalahalli Colony,Annaiai Reddy Layout,9,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78349/a9450a66b74721c42cf70b83ebeafb174002af1a4689530bf12c122421bdfb8d7d99ba9f54fe7836/small_d1c181de04a699408d9f5c15d4b3300d.jpg,/bengaluru/kundalahalli-gate/pg/7199-sgl-pg-for-ladies-3/pgo-properties,SGL PG For Ladies 3,GeoCoordinates,12.960058,77.712689,PostalAddress,Kundalahalli Gate,Vaikuntam Layout,"3rd Cross,Lakshminarayana Pura ",560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/30521/f8216f9141b17940b57b76513df7f8a2a0fb21fdf82b33373bcf47f76bdbcf22f1a967ccfe2a02fd/small_76f2cb31febd148c003b5b6b2ee35997.jpg,/bengaluru/mahadevapura/pg/2331-sri-durga/pgo-properties,Sri Durga,GeoCoordinates,12.978953,77.713075,PostalAddress,Mahadevapura,"Chennamma Layout,SR Palya",38,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108115/098ca9d7576f95eac6dcc3e82a101edb997c1c83b01b6145d8121d743d34fcdbe8e11146fb96be9c/small_3.jpg,/bengaluru/vidyaranyapura/pg/14419-paying-guest-for-ladies/pgo-properties,Paying Guest For Ladies,GeoCoordinates,13.083178,77.563175,PostalAddress,Vidyaranyapura,Defence Layout,"H.no : 160, 5th cross",560097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/bengaluru/kundalahalli/pg/13183-sri-srinivasa-new-luxury-pg-3/pgo-properties,Sri Srinivasa New Luxury PG -3,GeoCoordinates,12.963529,77.713118,PostalAddress,Kundalahalli,1st Main,C Block,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78014/71fb193f5430fe57483a04ab9c445587b791b010ae08fc4914c2e0e7f4ae77f722520d99e1179547/small_341ab93444c0847c462b0cee87d19f76.jpg,/bengaluru/kundalahalli/pg/2185-sgl-ladies-pg/pgo-properties,SGL Ladies PG,GeoCoordinates,12.96002,77.712753,PostalAddress,Kundalahalli,"3rd Cross,Vikuntam Layout",30,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/38505/627950d4055e22b0bb2118553869a8f19ac16007bc3ac10796e5986f8a3ea0cffeb9febfa57ac130/small_1ad301147f86a675f1661ef7944c8c71.jpg,/bengaluru/kundalahalli/pg/3499-manu-pg/pgo-properties,Manu PG,GeoCoordinates,12.970531,77.713438,PostalAddress,Kundalahalli,Annaiah Reddy Layout,#10,560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
