@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70153/dd67e17095a15d0caa3d3a76814805d76b442464d4cc8a0756a2da504cb1d3ac2307327877b3e678/small_f7fc34d40028056888f6a8885f4ec703.jpeg,/noida/vaishali-ghaziabad/pg/9445-ashu-boys-pg/pgo-properties,Ashu Boys PG,GeoCoordinates,28.639206,77.333566,PostalAddress,"Vaishali,Ghaziabad","54,Block,Sector 3","54,Block A,Sector 3",201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/delhi/delhi-india/pg/13202-balaji-boys-pg/pgo-properties,Balaji Boys PG,GeoCoordinates,28.703539,77.098638,PostalAddress,"Delhi, India","Sector 1, Rohini","House No 66 , Avantika",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/88179/27f4961b60e718f095b2760174cf183e4bd49c026d01352067ed239e0cac44febb623470f11bf1ac/small_IMG-20190228-WA0002.jpg,/ghaziabad/uttar-pradesh-india/pg/12403-piyush-pg-for-girls/pgo-properties,Piyush PG for Girls,GeoCoordinates,28.649878,77.33974,PostalAddress,"Uttar Pradesh, India",Ghaziabad,"Sector 4, Vaishali",201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/delhi/new-delhi/pg/12539-pg-for-boys/pgo-properties,PG for boys,GeoCoordinates,28.633474,77.111009,PostalAddress,New delhi,hari nagar,j block Beri Wala Bagh,110064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/96722/3e40b65fdcfe8780fb1537c26e2544ad044544ac15939c7ce8ff56012b5a639c34513cdfac01185f/small_1572095087651.jpg,/alipur/delhi-india/pg/13563-pg-for-mens/pgo-properties,PG for mens,GeoCoordinates,28.574619,77.219819,PostalAddress,"Delhi, India",South extension part1,h.no80.Amrit nagar,110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Apartment,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78682/df4f263c69a5d068ca24f729d453d1c55bad6e4b80387f3f77c83210604ece198e31821730360521/small_a5f3e6856cae9337ecd8013b809b8df8.PNG,/delhi/defence-colony/service-apartments/11073-olive-service-appartments/pgo-properties,Olive Service Appartments ,GeoCoordinates,28.57372,77.229201,PostalAddress,Defence Colony,Block A ,A- 454 Defense Colony ,110024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70066/9c6e8147813bdee6ee895d5d2b9d6a16bbcde15648340642707bcf6a25725e691eb6504230b183c0/small_1762467cd3659282a14e5588814352e5.png,/noida/sector-61/pg/9429-harsha-girls-pg-2/pgo-properties,Harsha Girls PG 2,GeoCoordinates,28.643078,77.34105,PostalAddress,Sector 61,Sector 61,Sector 61,201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/14746-chawla-pg-for-girls/pgo-properties,Chawla pg for girls,GeoCoordinates,28.581992,77.163921,PostalAddress,"Delhi, India",New Delhi,"Block E, Anand Niketan",110021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/delhi/south-extension/pg/7097-lavish-rooms-girls-pg/pgo-properties,Lavish Rooms Girls PG,GeoCoordinates,28.5696,77.21809,PostalAddress,South Extension,South Extension Part 1,N-20,110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/92581/e0e7bece3da1ea280331feb39d095a0919e2202c84a299c735fd96a96f8594b36e2ef9ec81bb062d/small_IMG_5783.jpg,/new-delhi/delhi-india/pg/13336-aflohomes/pgo-properties,AfloHomes,GeoCoordinates,28.568418,77.240029,PostalAddress,"Delhi, India",New Delhi,"20 Feroze Gandhi Road, Lajpat Nagar III, Lajpat Nagar",110024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/new-delhi/delhi-india/hostel/14748-ahpl-girls-hostel/pgo-properties,AHPL GIRLS HOSTEL,GeoCoordinates,28.565918,77.216609,PostalAddress,"Delhi, India",New Delhi,"Block D, South Extension II",110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/18261/8eeda1d130e29f0358bf3f14857c539974cfd06d15396d66b3c80e3096ed833392129dc5e931bf80/small_d8d4448b85f4841bfa53d3696c369e43.jpeg,/new-delhi/l-block-hari-nagar-new-delhi/pg/397-ayansh-pg/pgo-properties,Ayansh PG,GeoCoordinates,28.627807,77.101329,PostalAddress,L block Hari Nagar New Delhi,L block Hari Nagar,Hari nagar,110064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/new-delhi/hari-nagar/pg/7082-agam-pg/pgo-properties,Agam PG,GeoCoordinates,28.633501,77.097674,PostalAddress,Hari Nagar,Jail Road,"G135,J Block",110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85164/ec4ec737b8aba6b12e44e1032c00ef6ab7307bdd7d1fa03f84489583137f0fb229c193c25146ca75/small_img15491866294493.jpg,/delhi/rohini-delhi/pg/12130-1-rk/pgo-properties,1 RK,GeoCoordinates,28.731713,77.093527,PostalAddress,"Rohini, Delhi","Pocket 1, Sector 25","246, 2nd Floor",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/99556/2281496b57b53f6df80fd0533a7eeb405cd109b483bcb65c9c86fa7cbd9a73aacc41d76566938f3a/small_C371BA15-F3C2-4587-B742-BD07DCBECE2F.jpeg,/alipur/delhi-india/pg/13870-green-pg-for-boys/pgo-properties,Green PG for Boys,GeoCoordinates,28.637619,77.09466,PostalAddress,"Delhi, India",New Delhi,"17/49-A tilak nagar , mall road",110018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/105125/db2606b3a5806f2f67ee0046b6ff64149c98669c22ce415f8235e23c8632a4efcb09b3d85e9f1fee/small_WhatsApp_Image_2019-12-27_at_3.27.40_PM__1_.jpeg,/new-delhi/delhi-india/pg/14202-pg-for-grils-women/pgo-properties,Pg For Grils/Women,GeoCoordinates,28.636871,77.093507,PostalAddress,"Delhi, India",New Delhi,"5a, Block 24, Tilak Nagar",110018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/14774-maatra-chaya-pg/pgo-properties,Maatra chaya pg,GeoCoordinates,28.563378,77.212946,PostalAddress,"Delhi, India",New Delhi,Gautam Nagar,110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110342/04074350e26fb0692ca3f5dcd27b334dfdf3ef632a7b0a77e81bc9bf82733fecadb9799c363be519/small_IMG_20200410_133732.jpg,/new-delhi/delhi-india/pg/14704-boys-pg-in-lajpath-nagar/pgo-properties,Boys pg in lajpath nagar,GeoCoordinates,28.563558,77.235192,PostalAddress,"Delhi, India",New Delhi,"National Park, Lajpat Nagar 4",110024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/delhi/delhi-india/pg/12568-anand-niwas/pgo-properties,Anand Niwas,GeoCoordinates,28.659923,77.083068,PostalAddress,"Delhi, India",Delhi,"Sayed Gaon, Nangloi Saiyed Village, Paschim Vihar",110087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70271/b6f17f21a5c769b13dcbdb9403211a1eea3f1bd2a51ac227be1f3d8d91b8e2b88844e0370388975b/small_078edfedfda6d4a06f32a88a273dade5.png,/ghaziabad/indirapuram/pg/9470-angel-square-pg-accommodation/pgo-properties,Angel Square PG Accommodation,GeoCoordinates,28.643611,77.355473,PostalAddress,Indirapuram,Vaibhav Khand,"HRC Shopping Complex,LG",201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70266/1dffa163df6591e187b3c9e7987572bcc86af4d82b4b70419331c1545ee2759108e83c61c99646ff/small_e5c462e0936de2755b508024e1d5098b.png,/ghaziabad/indirapuram/pg/9469-angel-square-pg-accomodation/pgo-properties,Angel Square PG Accomodation,GeoCoordinates,28.643611,77.355473,PostalAddress,Indirapuram,Vaibhav Khand,HRC Shopping Complex LG,201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/delhi/janakpuri/hostel/16049-sharma-niwas/pgo-properties,Sharma niwas,GeoCoordinates,28.612447,77.107166,PostalAddress,Janakpuri,"Lajwanti Garden,","WZ187 A , Street no 4,",110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70262/162b0a0e3d7f8108e94a3c884954960c55bc55ac514f0e36c1542481cbaf5f40af4c7415bc644b22/small_4baefa6cccdde25373e3f97e01999d35.jpg,/ghaziabad/gaziabad-indirapuram/pg/9468-mahi-pg-for-boys/pgo-properties,Mahi PG For Boys,GeoCoordinates,28.645206,77.3581,PostalAddress,Gaziabad Indirapuram,"House No 64,Reddot Art gallery","64,Gyan Khand,Indirapuram",201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70276/097f9c0d608e885efa3786dbeb35b3c974053cd80312723da0c07ca791731939a1e8c3c34cff9c22/small_edcbf8df70d0e9a1b0bb1968b81415ff.jpg,/ghaziabad/indirapuram/pg/9471-mahi-pg-fzor-boys/pgo-properties,Mahi PG FZor Boys,GeoCoordinates,28.645201,77.3581,PostalAddress,Indirapuram,Reddot Art gallery,"64,Gyan Khandu ,Indirapuram",201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70288/9a84e4872d031a61699d0a2b982081665dac6b9cd834e1ab58e3baf5f671f911808c575c0c3d1879/small_b96a57de43aabece2df963354068d088.jpg,/ghaziabad/indirapuram/pg/9474-mahi-pg-for-boys-3/pgo-properties,Mahi PG For Boys 3,GeoCoordinates,28.645206,77.3581,PostalAddress,Indirapuram,House no 64,"64,Guan Khand,Indirapuram",201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70280/f9cbde8a6d31cf48587eff101977c5911e2e644f9d3cd72078c4e48916eaaa7bcc5e961eb1d83a50/small_76e00678723e87f4c47bf834bc427e63.jpg,/ghaziabad/indirapuram/pg/9472-mahi-pg-for-girls/pgo-properties,Mahi PG For Girls,GeoCoordinates,28.645201,77.3581,PostalAddress,Indirapuram,House No 64,"64,Gyan Khand 4",201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70284/0bf5f4e3748186a626711acaf3ae4d7f6290c9702bcb272f6a17c43351a451bdf8063ea16c393af1/small_1e633bbc2303b3f7954b8616f044b301.jpg,/ghaziabad/indirapuram/pg/9473-mahi-pg-for-girls-2/pgo-properties,Mahi PG For Girls 2,GeoCoordinates,28.645201,77.3581,PostalAddress,Indirapuram,House No 64,"64,,Gyan Khand 4",201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60744/c89ab1d72c5be2722368edaad12b119518cf0218a3700a1d4d19ab15ee129212e4b70b966af25855/small_acd8af512a4baf637cb036e877b2f2aa.png,/new-delhi/gautham-nagar/pg/7123-eco-homes-pg/pgo-properties,Eco Homes PG,GeoCoordinates,28.560044,77.205899,PostalAddress,Gautham Nagar,Gautham Nagar,B130,110016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70754/21d42565b635271f5acdd0e5a4e9bcc27bc3f8cfb94867259465aba724e771edc5b67463d547f23c/small_7ada4b8f99e140fc0f213fd4e61292b4.png,/new-delhi/new-delhi/hostel/9599-house/pgo-properties,House,GeoCoordinates,28.561528,77.252533,PostalAddress,New Delhi,East of Kailash,A-21,110065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91480/c96f1605d8f659f3b21d5520bde8806c086aeb42e9b464a8230fccbaa8ea7a18e770e026c540e8f8/small_1565676630354.jpg,/new-delhi/delhi-india/pg/13104-kp-singh/pgo-properties,KP Singh,GeoCoordinates,28.633314,77.087865,PostalAddress,"Delhi, India",New Delhi,B2B Block 255 3nd floor janakpuri,110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/87232/9a5a491e2211e2da01f0b0605752bcc815da46073b684bad93a9480aa3dd7e4015357ab054eff879/small_room05-3.jpg,/delhi/delhi-india/hostel/12258-gulmohar-hostel/pgo-properties,Gulmohar Hostel,GeoCoordinates,28.55721,77.212789,PostalAddress,"Delhi, India",New Delhi,"B-169, Prajapati Nagar, Gulmohar Park Near: Gulmohar Enclave",110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85553/b4c52e9fab17d1ba465c7de498d8f5220b2f7ca6f1a6f0cd60ea81dbf5bdbeb6f0188553469c5662/small_1.jpg,/noida/sector-49/pg/8997-bhandari-s-pg/pgo-properties,Bhandari&#39;s PG,GeoCoordinates,28.576893,77.303562,PostalAddress,Sector 49,Sector 49,"A21,A Block",201304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/81570/9e39a6d5368d7829d18e64cb7b780204a48e8466ba88e37f687cba71196908507a95141e94af726d/small_e295c190579ad281dbe210f21dfe0d26.jpg,/ghaziabad/vasundhara/hotels/11551-relax-suites-hotel/pgo-properties,Relax Suites Hotel,GeoCoordinates,28.662837,77.368446,PostalAddress,Vasundhara,Jain Mandhir Road ,Retailex -  1A 10 Com,201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85499/f768242e0d116b1c15b6831c4f9217dfccb1aaf1490d531d5a26e512e400c9eadae4a067223a58bc/small_3.jpg,/noida/sector-62/hostel/8413-pg-for-boys-in-noida/pgo-properties,PG For Boys In Noida ,GeoCoordinates,28.589455,77.322528,PostalAddress, Sector -62,E-51,E-51 C Block Sector -62,301301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/delhi/janakpuri/pg/13337-pradhajoth-boys-pg/pgo-properties,Pradhajoth Boys PG,GeoCoordinates,28.624583,77.088391,PostalAddress,Janakpuri,23 ground Block,"Green Valley Apartments, B3B Block",110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/69655/77be5aca52682e4fe42ae8657a288c2fa5058fa70d0d7c675c56de190f35b36c180fc204ab9294dd/small_8ded89e91209c685cef1d170befd43a3.jpeg,/noida/noida/pg/9327-heavens-home-p-g-for-gents/pgo-properties,Heavens Home P.G for Gents,GeoCoordinates,28.606017,77.342025,PostalAddress,Noida,Noida,A-11 Sector-56 Noida House no A-11,201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/delhi/janakpuri/pg/13338-pradhjoth-girls-pg/pgo-properties,Pradhjoth Girls PG,GeoCoordinates,28.624517,77.087512,PostalAddress,Janakpuri,23 Ground Block,B 3B Block,110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111889/16948fdf60e65701fe7db7d9c6e98442c0900a224793e13a8bbfbf3f1e9334a42c6c0fd8c8e85fa3/small_default-paying-guest-accommodations-6__1_.jpg,/noida/uttar-pradesh-india/pg/15506-monu-boys-pg/pgo-properties,Monu Boys Pg,GeoCoordinates,28.58028,77.314059,PostalAddress,"Uttar Pradesh, India",Noida,"Naya Bans, Naya Bans Village, Sector 15",201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111316/c48be1584369b920e09dd4aa10d6bbd37d2476ce5f71fbca0d3451d3a1d8086b6abde7cad14b97d8/small_1.JPG,/noida/uttar-pradesh-india/pg/15274-homestay-pg-for-boys/pgo-properties,HomeStay Pg for Boys,GeoCoordinates,28.604625,77.342369,PostalAddress,"Uttar Pradesh, India",Noida,"G-11, G Block, Sector 56, Noida, Uttar Pradesh 201301",201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85363/85d12979ff119ee2124646b5a26e981243873f6b248029c446bfdfc5e68fa99072516c9d0dcaac66/small_1.PNG,/noida/sector-20/pg/9006-ac-girls-pg/pgo-properties,AC Girls PG,GeoCoordinates,28.583066,77.318924,PostalAddress,Sector 20,Sector 20,G-Block,201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111655/cfa71c2dd572acb813118d7bc45fa7b8097e70e0978f1c46a4d384da1fb6ff85bb3dfd1867233046/small_unnamed__1_.jpg,/noida/uttar-pradesh-india/pg/15393-harmony-homes-girls-pg/pgo-properties,HARMONY HOMES GIRLS PG,GeoCoordinates,28.606071,77.343911,PostalAddress,"Uttar Pradesh, India",Noida,"A14, sector56, Sector 56",201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/117712/baedd837ded6941f1ac83854846dcaa5ca25d0f355fe94701337ee91541e22462a50975afd19ddff/small_room_one.jpg,/delhi/delhi-india/pg/16458-sharn-pg/pgo-properties,Sharn pg,GeoCoordinates,28.553401,77.240298,PostalAddress,"Delhi, India",New Delhi,"Block F, Kailash Colony, Greater Kailash",110048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91415/0c6568ecc6bced4345359a68a7201b36d985bb63f510277a1354eba2c99e69651e8962afad957334/small_20190811_232541.jpg,/delhi/delhi-india/pg/13094-raj-pg-for-boys/pgo-properties,Raj PG for boys,GeoCoordinates,28.621899,77.087838,PostalAddress,"Delhi, India",New Delhi,"503, Block B 3A, Janakpuri",110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111565/c2bcc425a3dc8e5c99e6c883eba971fc5f95ad7a6bb07b02129f1e4adbed98826e5276da9952e044/small_90430244_116299903319136_7353930887832010752_o.jpg,/noida/uttar-pradesh-india/pg/15382-livingsiving-pg-for-boys/pgo-properties,Livingsiving Pg for Boys,GeoCoordinates,28.606062,77.344501,PostalAddress,"Uttar Pradesh, India",Noida,"A-11, ESIC Panchdeep Colony, Sector 56",201305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/87956/1ba9724ab169937e60e16931e6a847f26adb0da583c519db9356e4f8dca5e17b15aedc59a7dfd0c0/small_IMG_20190115_140129.png,/new-delhi/delhi-india/pg/12363-bhambri-s/pgo-properties,Bhambri&#39;s,GeoCoordinates,28.554178,77.251292,PostalAddress,"Delhi, India",East of Kailash,94 a sant nagar,110065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111886/21cfb65b920aaa3282e94b29adb2894327fd718998b70e05c2b63e1dbd30ce1b2bd75a2271e9bd8f/small_WhatsApp_Image_2018-01-30_at_1.30.22_PM.jpeg,/noida/uttar-pradesh-india/pg/15505-well-boys-pg/pgo-properties,Well Boys Pg,GeoCoordinates,28.597556,77.337105,PostalAddress,"Uttar Pradesh, India",Noida,"M15, M Block, Sector 11",201301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61248/ef91fb0130912bf1ea377390769fbd706bb763900d603fa93f86d7d6e62de91c8f20cd7d466fa87f/small_67a3ebb5e0d53dacfd8dd1cdc8a6f08a.jpeg,/delhi/near-community-centre-munirka/pg/7252-sharmaji-girls-pg/pgo-properties,Sharmaji Girls PG ,GeoCoordinates,28.556501,77.173593,PostalAddress,Near Community  Centre Munirka ,House No -80 ,80 Puja Store ,110067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61243/6891419c2133e872730a03ffdc09fb873f9cf4ec2f43d39d5d89aaca1e2b73d23b7796931c294ab3/small_6a6c79c30e42f6273a729ef96a8e5beb.jpeg,/delhi/near-community-centre-munirka/pg/7251-munirka-residency/pgo-properties,Munirka Residency ,GeoCoordinates,28.556501,77.173593,PostalAddress,Near Community  Centre Munirka ,House No -80 ,80 Puja Store ,110067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61278/69e9a40b280214b5d6cbe374bd40d33ffa78d56d8061d3a6b341497278968e286d32919648f219aa/small_a45fc1622b543a90ccb1a881c26b2f78.jpeg,/delhi/puja-store/pg/7259-sharma-ji-pg/pgo-properties,Sharma Ji PG,GeoCoordinates,28.556501,77.173593,PostalAddress,Puja Store,House No -80,80 Puja Store,110067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/68415/2f5dd1d8d35423e489f502b248008bf18706affe87e512c546826b0f7674cc9c65bf12e9ea3c9ca1/small_ae29baa53466f9702ee8f81f3053016f.png,/delhi/kalu-sarai/pg/9027-7-colors-pg/pgo-properties,7 Colors PG,GeoCoordinates,28.542379,77.202809,PostalAddress,Kalu Sarai,Near Vijay Mandal,"56/C, Anupam Plaza",110016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/97846/283aee7a765178d9dd36be262fbb97084dbca5e82cf7ff19d26f122f32db622f0a9f228d981f551b/small_RA5126_1573409616018.jpg,/delhi/new-delhi/pg/13663-ayaan-girls-pg/pgo-properties,Ayaan Girls PG,GeoCoordinates,28.554082,77.291874,PostalAddress,new delhi,jamia nagar,"C-21,Okhale Vihar,Jamia nagar",110025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/61274/f9ee5590329426a1fa4da39b99257f003784a255a53cb817728fb02840dcc42494acc983bd603a25/small_8c1d01d38b19614ad077be1334f8cfec.jpeg,/delhi/uttam-nagar-east/pg/7258-gurukul-pg-for-boys/pgo-properties,Gurukul PG For Boys ,GeoCoordinates,28.624851,77.065521,PostalAddress,Uttam Nagar East ,Opp Metro Pillar No 641 ,"A - 39 , OLd Pankha Road ",110059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
